classification_1,classification_2,classification_3,HOMEOWNER_DESC,classification_5,classification_4,KID_CATEGORY_DESC,household_key
Age Group6,X,Level4,Homeowner,Group5,2,None/Unknown,1
Age Group4,X,Level5,Homeowner,Group5,2,None/Unknown,7
Age Group2,Y,Level3,Unknown,Group4,3,1,8
Age Group2,Y,Level6,Homeowner,Group4,4,2,13
Age Group4,Z,Level5,Homeowner,Group3,1,None/Unknown,16
Age Group6,Z,Level1,Homeowner,Group5,2,None/Unknown,17
Age Group4,X,Level7,Homeowner,Group5,2,None/Unknown,18
Age Group3,Z,Level2,Unknown,Group3,1,None/Unknown,19
Age Group2,X,Level6,Renter,Group5,2,None/Unknown,20
Age Group4,X,Level6,Homeowner,Group5,2,None/Unknown,22
Age Group3,Y,Level5,Unknown,Group6,1,None/Unknown,25
Age Group4,Y,Level3,Probable Renter,Group3,1,None/Unknown,27
Age Group3,Z,Level4,Homeowner,Group5,2,None/Unknown,31
Age Group3,X,Level8,Homeowner,Group5,2,None/Unknown,39
Age Group4,Y,Level1,Homeowner,Group5,2,None/Unknown,40
Age Group6,Y,Level5,Unknown,Group2,1,None/Unknown,42
Age Group3,Z,Level2,Homeowner,Group4,5+,3+,43
Age Group4,X,Level9,Homeowner,Group4,5+,3+,46
Age Group1,Y,Level4,Homeowner,Group5,2,None/Unknown,48
Age Group3,X,Level4,Homeowner,Group5,2,None/Unknown,49
Age Group4,Z,Level5,Homeowner,Group5,2,None/Unknown,52
Age Group6,X,Level4,Homeowner,Group5,2,None/Unknown,55
Age Group5,X,Level7,Homeowner,Group4,4,2,56
Age Group4,Z,Level4,Homeowner,Group5,2,None/Unknown,57
Age Group2,X,Level9,Homeowner,Group4,4,2,58
Age Group4,X,Level1,Homeowner,Group4,5+,3+,67
Age Group3,X,Level3,Homeowner,Group3,2,None/Unknown,71
Age Group6,X,Level2,Homeowner,Group5,2,None/Unknown,74
Age Group3,X,Level7,Homeowner,Group4,5+,3+,77
Age Group5,Y,Level3,Unknown,Group2,1,None/Unknown,78
Age Group4,Y,Level5,Homeowner,Group5,2,None/Unknown,80
Age Group2,Y,Level4,Unknown,Group2,1,None/Unknown,85
Age Group6,Z,Level4,Homeowner,Group2,1,None/Unknown,86
Age Group4,Y,Level6,Unknown,Group3,1,None/Unknown,97
Age Group3,Y,Level4,Unknown,Group1,2,1,98
Age Group4,X,Level1,Homeowner,Group4,4,2,101
Age Group3,X,Level4,Homeowner,Group4,5+,3+,104
Age Group2,Z,Level1,Homeowner,Group1,3,2,105
Age Group2,X,Level2,Homeowner,Group3,2,None/Unknown,109
Age Group2,Y,Level4,Homeowner,Group3,1,None/Unknown,110
Age Group3,X,Level8,Homeowner,Group4,4,2,113
Age Group2,Y,Level4,Homeowner,Group5,2,None/Unknown,114
Age Group6,Z,Level4,Probable Owner,Group5,2,None/Unknown,117
Age Group4,Z,Level4,Homeowner,Group3,1,None/Unknown,118
Age Group4,Y,Level8,Unknown,Group2,1,None/Unknown,119
Age Group4,Y,Level3,Unknown,Group4,3,1,121
Age Group4,Z,Level4,Homeowner,Group5,2,None/Unknown,123
Age Group4,Y,Level3,Unknown,Group3,1,None/Unknown,127
Age Group4,Y,Level5,Unknown,Group5,2,None/Unknown,131
Age Group4,X,Level1,Homeowner,Group2,2,None/Unknown,133
Age Group5,X,Level3,Homeowner,Group3,2,None/Unknown,134
Age Group4,Y,Level5,Unknown,Group6,1,None/Unknown,136
Age Group3,Z,Level6,Homeowner,Group2,1,None/Unknown,139
Age Group4,Y,Level4,Homeowner,Group5,2,None/Unknown,149
Age Group3,Z,Level5,Homeowner,Group4,3,1,155
Age Group1,Y,Level2,Homeowner,Group5,2,None/Unknown,157
Age Group4,Y,Level5,Homeowner,Group6,1,None/Unknown,158
Age Group4,Y,Level1,Homeowner,Group5,2,None/Unknown,159
Age Group1,X,Level6,Unknown,Group4,3,1,161
Age Group4,Y,Level4,Unknown,Group5,2,None/Unknown,164
Age Group5,X,Level4,Homeowner,Group5,2,None/Unknown,165
Age Group2,X,Level5,Homeowner,Group4,3,1,166
Age Group2,X,Level7,Homeowner,Group4,4,2,170
Age Group2,X,Level3,Homeowner,Group1,5+,3+,178
Age Group4,Y,Level3,Unknown,Group2,1,None/Unknown,184
Age Group4,X,Level4,Homeowner,Group2,2,None/Unknown,192
Age Group4,X,Level6,Homeowner,Group5,2,None/Unknown,193
Age Group3,X,Level1,Homeowner,Group4,3,1,198
Age Group4,X,Level2,Homeowner,Group4,5+,3+,201
Age Group4,Y,Level5,Homeowner,Group5,2,None/Unknown,208
Age Group4,Y,Level3,Homeowner,Group4,3,1,209
Age Group6,X,Level4,Homeowner,Group3,2,None/Unknown,211
Age Group3,Y,Level1,Unknown,Group3,1,None/Unknown,212
Age Group5,Z,Level1,Homeowner,Group5,2,None/Unknown,214
Age Group3,Y,Level5,Homeowner,Group6,1,None/Unknown,216
Age Group4,X,Level2,Homeowner,Group5,2,None/Unknown,218
Age Group5,X,Level9,Homeowner,Group5,2,None/Unknown,219
Age Group4,X,Level4,Homeowner,Group5,2,None/Unknown,220
Age Group6,Y,Level2,Unknown,Group6,1,None/Unknown,221
Age Group3,X,Level4,Unknown,Group5,2,None/Unknown,222
Age Group2,Y,Level3,Unknown,Group3,1,None/Unknown,230
Age Group3,Y,Level4,Unknown,Group5,2,None/Unknown,232
Age Group3,X,Level12,Homeowner,Group4,5+,3+,235
Age Group4,Y,Level5,Renter,Group6,1,None/Unknown,239
Age Group4,X,Level6,Homeowner,Group4,5+,3+,242
Age Group6,Y,Level5,Homeowner,Group5,2,None/Unknown,243
Age Group3,X,Level8,Homeowner,Group4,4,2,248
Age Group3,X,Level1,Renter,Group6,3,1,249
Age Group4,X,Level6,Homeowner,Group1,4,2,250
Age Group4,Y,Level1,Unknown,Group3,1,None/Unknown,253
Age Group2,Y,Level5,Homeowner,Group5,2,None/Unknown,256
Age Group2,Y,Level3,Unknown,Group1,3,2,257
Age Group4,Y,Level4,Unknown,Group5,2,None/Unknown,263
Age Group4,Y,Level6,Homeowner,Group5,2,None/Unknown,264
Age Group3,Y,Level4,Unknown,Group2,1,None/Unknown,276
Age Group3,Z,Level5,Homeowner,Group3,1,None/Unknown,281
Age Group4,Y,Level4,Unknown,Group3,1,None/Unknown,282
Age Group2,X,Level5,Homeowner,Group5,2,None/Unknown,283
Age Group4,Z,Level7,Homeowner,Group2,1,None/Unknown,289
Age Group2,Y,Level4,Unknown,Group5,2,None/Unknown,290
Age Group2,X,Level5,Homeowner,Group4,4,2,294
Age Group5,X,Level1,Unknown,Group3,2,None/Unknown,300
Age Group3,X,Level4,Homeowner,Group4,4,2,301
Age Group4,Y,Level4,Homeowner,Group4,3,1,302
Age Group2,Y,Level5,Unknown,Group5,2,None/Unknown,304
Age Group1,Y,Level4,Homeowner,Group4,4,2,306
Age Group2,X,Level6,Homeowner,Group2,2,None/Unknown,309
Age Group4,Y,Level6,Homeowner,Group4,3,1,314
Age Group4,X,Level6,Homeowner,Group2,2,None/Unknown,317
Age Group4,Y,Level4,Homeowner,Group1,4,3+,319
Age Group4,X,Level7,Homeowner,Group5,2,None/Unknown,321
Age Group4,Y,Level5,Unknown,Group3,1,None/Unknown,324
Age Group3,X,Level6,Homeowner,Group4,4,2,325
Age Group2,Y,Level6,Unknown,Group3,1,None/Unknown,329
Age Group3,X,Level8,Homeowner,Group4,5+,3+,332
Age Group4,X,Level1,Homeowner,Group5,2,None/Unknown,334
Age Group6,X,Level5,Homeowner,Group5,2,None/Unknown,346
Age Group4,X,Level5,Homeowner,Group1,4,2,350
Age Group4,Y,Level5,Unknown,Group6,1,None/Unknown,351
Age Group4,X,Level9,Homeowner,Group5,2,None/Unknown,353
Age Group2,X,Level4,Homeowner,Group4,5+,3+,354
Age Group3,Y,Level5,Homeowner,Group5,2,None/Unknown,358
Age Group4,Y,Level5,Unknown,Group6,1,None/Unknown,361
Age Group6,Y,Level5,Unknown,Group2,1,None/Unknown,362
Age Group5,X,Level5,Homeowner,Group5,2,None/Unknown,367
Age Group6,Y,Level5,Unknown,Group5,2,None/Unknown,370
Age Group3,X,Level6,Homeowner,Group4,3,1,371
Age Group4,X,Level5,Homeowner,Group5,2,None/Unknown,377
Age Group5,X,Level5,Homeowner,Group3,2,None/Unknown,378
Age Group2,Z,Level4,Homeowner,Group1,2,1,381
Age Group4,Y,Level5,Homeowner,Group6,1,None/Unknown,383
Age Group2,X,Level5,Homeowner,Group4,5+,3+,385
Age Group3,Z,Level3,Probable Owner,Group3,1,None/Unknown,386
Age Group2,Z,Level5,Homeowner,Group3,1,None/Unknown,387
Age Group3,Y,Level9,Probable Owner,Group3,1,None/Unknown,389
Age Group4,Z,Level3,Renter,Group3,1,None/Unknown,390
Age Group6,Z,Level3,Unknown,Group3,1,None/Unknown,391
Age Group3,X,Level12,Homeowner,Group4,3,1,392
Age Group3,Y,Level3,Unknown,Group2,1,None/Unknown,395
Age Group3,X,Level9,Homeowner,Group4,3,1,400
Age Group2,X,Level3,Unknown,Group6,2,None/Unknown,404
Age Group1,Z,Level3,Homeowner,Group5,2,None/Unknown,409
Age Group5,X,Level4,Homeowner,Group4,5+,3+,410
Age Group3,Y,Level1,Unknown,Group5,2,None/Unknown,411
Age Group6,X,Level2,Homeowner,Group3,2,None/Unknown,412
Age Group4,Y,Level7,Unknown,Group6,1,None/Unknown,413
Age Group4,X,Level4,Unknown,Group3,2,None/Unknown,417
Age Group3,Y,Level4,Unknown,Group4,3,1,418
Age Group4,Y,Level5,Homeowner,Group5,2,None/Unknown,426
Age Group1,Y,Level5,Probable Owner,Group5,2,None/Unknown,428
Age Group1,Y,Level3,Unknown,Group3,1,None/Unknown,432
Age Group3,X,Level2,Homeowner,Group4,3,1,434
Age Group2,X,Level5,Homeowner,Group4,5+,3+,437
Age Group3,X,Level5,Probable Owner,Group5,2,None/Unknown,438
Age Group4,Z,Level5,Homeowner,Group3,1,None/Unknown,441
Age Group2,Y,Level2,Unknown,Group1,2,1,442
Age Group4,X,Level3,Homeowner,Group5,2,None/Unknown,443
Age Group2,Z,Level1,Renter,Group5,2,None/Unknown,451
Age Group5,Y,Level4,Unknown,Group2,1,None/Unknown,454
Age Group1,Z,Level5,Homeowner,Group5,2,None/Unknown,456
Age Group5,X,Level4,Homeowner,Group3,2,None/Unknown,458
Age Group6,Z,Level3,Homeowner,Group3,1,None/Unknown,460
Age Group6,Y,Level7,Unknown,Group2,1,None/Unknown,462
Age Group6,X,Level5,Homeowner,Group5,2,None/Unknown,464
Age Group4,Y,Level6,Probable Owner,Group3,1,None/Unknown,469
Age Group4,Y,Level5,Homeowner,Group6,1,None/Unknown,473
Age Group4,Y,Level4,Unknown,Group3,1,None/Unknown,483
Age Group2,Y,Level2,Unknown,Group5,2,None/Unknown,484
Age Group3,Y,Level3,Homeowner,Group2,1,None/Unknown,485
Age Group5,Y,Level9,Unknown,Group3,1,None/Unknown,489
Age Group3,X,Level6,Homeowner,Group4,5+,3+,490
Age Group4,X,Level6,Unknown,Group3,2,None/Unknown,491
Age Group4,Y,Level5,Homeowner,Group5,2,None/Unknown,492
Age Group5,Y,Level5,Unknown,Group6,1,None/Unknown,493
Age Group3,X,Level12,Homeowner,Group4,3,1,510
Age Group4,Y,Level6,Homeowner,Group5,2,None/Unknown,513
Age Group4,X,Level6,Homeowner,Group5,2,None/Unknown,518
Age Group6,Z,Level4,Homeowner,Group2,1,None/Unknown,523
Age Group4,Y,Level5,Unknown,Group6,1,None/Unknown,526
Age Group4,Y,Level5,Homeowner,Group3,1,None/Unknown,527
Age Group4,Y,Level4,Unknown,Group2,1,None/Unknown,534
Age Group2,Z,Level5,Homeowner,Group3,1,None/Unknown,540
Age Group2,Y,Level4,Unknown,Group3,1,None/Unknown,542
Age Group3,X,Level4,Probable Owner,Group1,3,1,543
Age Group4,Y,Level5,Unknown,Group5,2,None/Unknown,546
Age Group3,Z,Level6,Homeowner,Group5,2,None/Unknown,548
Age Group4,Y,Level6,Homeowner,Group5,2,None/Unknown,553
Age Group1,Y,Level4,Unknown,Group5,2,None/Unknown,560
Age Group1,Y,Level3,Unknown,Group2,1,None/Unknown,567
Age Group3,X,Level12,Homeowner,Group4,3,1,569
Age Group3,X,Level6,Homeowner,Group4,3,1,574
Age Group3,Y,Level5,Unknown,Group3,1,None/Unknown,575
Age Group5,X,Level4,Homeowner,Group2,2,None/Unknown,576
Age Group2,Y,Level5,Unknown,Group2,1,None/Unknown,578
Age Group4,X,Level8,Homeowner,Group6,3,1,582
Age Group3,Z,Level2,Unknown,Group3,1,None/Unknown,583
Age Group1,X,Level4,Renter,Group4,3,1,586
Age Group3,X,Level5,Homeowner,Group4,5+,3+,588
Age Group3,Y,Level4,Unknown,Group2,1,None/Unknown,593
Age Group2,Y,Level4,Unknown,Group4,3,1,595
Age Group4,X,Level2,Homeowner,Group1,3,1,596
Age Group1,Y,Level1,Unknown,Group1,2,1,597
Age Group3,Z,Level3,Unknown,Group3,1,None/Unknown,598
Age Group3,X,Level7,Homeowner,Group4,4,2,601
Age Group2,X,Level6,Homeowner,Group4,4,2,605
Age Group4,Y,Level4,Probable Renter,Group6,1,None/Unknown,606
Age Group4,Y,Level8,Unknown,Group6,1,None/Unknown,607
Age Group2,Z,Level3,Renter,Group1,5+,3+,608
Age Group4,Y,Level5,Unknown,Group6,1,None/Unknown,609
Age Group3,X,Level2,Unknown,Group4,4,2,614
Age Group4,Y,Level4,Unknown,Group2,1,None/Unknown,621
Age Group3,Y,Level2,Unknown,Group3,1,None/Unknown,622
Age Group4,X,Level4,Homeowner,Group4,3,1,623
Age Group4,Y,Level5,Unknown,Group6,1,None/Unknown,624
Age Group3,X,Level4,Homeowner,Group4,3,1,630
Age Group6,X,Level7,Homeowner,Group4,3,1,631
Age Group6,X,Level6,Homeowner,Group5,2,None/Unknown,644
Age Group3,X,Level5,Renter,Group4,4,2,647
Age Group5,X,Level5,Homeowner,Group6,2,None/Unknown,660
Age Group4,Y,Level5,Homeowner,Group6,1,None/Unknown,661
Age Group5,X,Level4,Unknown,Group4,3,1,670
Age Group3,Y,Level4,Homeowner,Group3,1,None/Unknown,671
Age Group3,Y,Level3,Unknown,Group5,2,None/Unknown,672
Age Group3,Y,Level5,Unknown,Group5,2,None/Unknown,675
Age Group4,Y,Level5,Homeowner,Group6,1,None/Unknown,680
Age Group6,X,Level8,Homeowner,Group5,2,None/Unknown,682
Age Group3,X,Level1,Unknown,Group3,2,None/Unknown,685
Age Group3,X,Level8,Homeowner,Group4,3,1,688
Age Group6,Z,Level2,Homeowner,Group3,1,None/Unknown,690
Age Group6,Y,Level4,Homeowner,Group3,1,None/Unknown,692
Age Group4,Y,Level2,Unknown,Group5,2,None/Unknown,693
Age Group3,Z,Level4,Unknown,Group1,3,2,695
Age Group3,Y,Level5,Homeowner,Group5,2,None/Unknown,696
Age Group4,X,Level5,Homeowner,Group5,2,None/Unknown,699
Age Group4,Z,Level5,Homeowner,Group5,2,None/Unknown,706
Age Group2,X,Level7,Homeowner,Group4,5+,3+,707
Age Group3,X,Level7,Homeowner,Group4,4,2,708
Age Group6,X,Level5,Homeowner,Group5,2,None/Unknown,712
Age Group5,Y,Level2,Unknown,Group4,3,1,714
Age Group5,X,Level2,Homeowner,Group5,2,None/Unknown,715
Age Group4,X,Level6,Homeowner,Group4,5+,3+,716
Age Group4,X,Level3,Homeowner,Group4,5+,3+,718
Age Group3,X,Level5,Homeowner,Group5,2,None/Unknown,722
Age Group4,Y,Level3,Unknown,Group3,1,None/Unknown,725
Age Group4,Y,Level4,Homeowner,Group5,2,None/Unknown,731
Age Group5,X,Level6,Homeowner,Group4,4,2,732
Age Group4,X,Level6,Homeowner,Group5,2,None/Unknown,733
Age Group4,X,Level10,Homeowner,Group3,2,None/Unknown,740
Age Group6,Y,Level5,Homeowner,Group4,3,1,741
Age Group3,X,Level2,Renter,Group1,4,2,742
Age Group4,Z,Level1,Homeowner,Group4,3,1,748
Age Group3,X,Level6,Renter,Group3,2,None/Unknown,752
Age Group4,X,Level6,Homeowner,Group4,4,2,753
Age Group3,Y,Level5,Homeowner,Group6,1,None/Unknown,755
Age Group2,X,Level8,Homeowner,Group1,5+,3+,761
Age Group3,X,Level8,Renter,Group3,2,None/Unknown,762
Age Group3,X,Level5,Homeowner,Group4,5+,3+,764
Age Group4,X,Level9,Homeowner,Group5,2,None/Unknown,766
Age Group3,X,Level5,Renter,Group3,2,None/Unknown,768
Age Group2,X,Level5,Homeowner,Group4,5+,3+,770
Age Group4,Y,Level5,Homeowner,Group6,1,None/Unknown,771
Age Group6,Y,Level8,Homeowner,Group4,3,1,779
Age Group4,X,Level7,Homeowner,Group3,2,None/Unknown,784
Age Group6,X,Level6,Homeowner,Group5,2,None/Unknown,785
Age Group1,Y,Level6,Homeowner,Group5,2,None/Unknown,786
Age Group2,Z,Level3,Homeowner,Group2,1,None/Unknown,787
Age Group2,Y,Level1,Unknown,Group1,2,1,788
Age Group4,Y,Level5,Homeowner,Group6,1,None/Unknown,790
Age Group2,Y,Level6,Homeowner,Group5,2,None/Unknown,797
Age Group2,X,Level4,Homeowner,Group5,2,None/Unknown,800
Age Group6,Y,Level4,Homeowner,Group5,2,None/Unknown,802
Age Group2,Y,Level6,Unknown,Group5,2,None/Unknown,803
Age Group3,X,Level6,Homeowner,Group5,2,None/Unknown,806
Age Group4,Y,Level6,Homeowner,Group4,3,1,808
Age Group2,Y,Level5,Unknown,Group3,1,None/Unknown,816
Age Group3,X,Level9,Homeowner,Group4,3,1,817
Age Group3,X,Level5,Homeowner,Group4,3,1,823
Age Group4,X,Level10,Homeowner,Group5,2,None/Unknown,825
Age Group4,Z,Level5,Homeowner,Group1,3,2,831
Age Group3,X,Level6,Homeowner,Group4,5+,3+,840
Age Group4,X,Level11,Homeowner,Group5,2,None/Unknown,844
Age Group1,Z,Level5,Homeowner,Group3,1,None/Unknown,845
Age Group2,Y,Level4,Unknown,Group4,4,2,852
Age Group2,Z,Level10,Unknown,Group3,1,None/Unknown,853
Age Group5,Z,Level4,Homeowner,Group3,1,None/Unknown,856
Age Group6,X,Level4,Homeowner,Group1,3,1,857
Age Group2,Y,Level5,Unknown,Group3,1,None/Unknown,859
Age Group4,Y,Level2,Unknown,Group6,1,None/Unknown,863
Age Group3,Y,Level2,Homeowner,Group3,1,None/Unknown,864
Age Group3,X,Level6,Homeowner,Group4,5+,3+,865
Age Group4,Y,Level2,Unknown,Group1,2,1,866
Age Group4,Y,Level6,Homeowner,Group6,1,None/Unknown,867
Age Group6,X,Level4,Homeowner,Group5,2,None/Unknown,868
Age Group3,X,Level11,Homeowner,Group4,3,1,871
Age Group2,Y,Level3,Unknown,Group4,3,1,875
Age Group2,Y,Level4,Unknown,Group1,3,2,878
Age Group3,Z,Level5,Homeowner,Group5,2,None/Unknown,879
Age Group4,Y,Level5,Unknown,Group5,2,None/Unknown,882
Age Group3,X,Level4,Homeowner,Group5,2,None/Unknown,883
Age Group3,X,Level7,Homeowner,Group5,2,None/Unknown,886
Age Group2,Y,Level9,Homeowner,Group4,3,1,888
Age Group2,X,Level5,Homeowner,Group4,4,2,889
Age Group4,Y,Level9,Unknown,Group2,1,None/Unknown,895
Age Group5,X,Level8,Homeowner,Group5,2,None/Unknown,898
Age Group3,X,Level4,Homeowner,Group5,2,None/Unknown,900
Age Group3,Y,Level4,Unknown,Group2,1,None/Unknown,903
Age Group5,X,Level1,Homeowner,Group3,2,None/Unknown,906
Age Group4,X,Level7,Probable Owner,Group4,3,1,908
Age Group2,X,Level8,Homeowner,Group5,2,None/Unknown,911
Age Group4,Z,Level2,Homeowner,Group5,2,None/Unknown,914
Age Group4,Y,Level2,Unknown,Group3,1,None/Unknown,915
Age Group4,X,Level4,Homeowner,Group4,5+,3+,920
Age Group4,Y,Level4,Unknown,Group6,1,None/Unknown,922
Age Group3,Y,Level1,Homeowner,Group5,2,None/Unknown,926
Age Group4,Z,Level3,Renter,Group1,2,1,929
Age Group1,Y,Level2,Unknown,Group5,2,None/Unknown,932
Age Group4,Y,Level1,Unknown,Group3,1,None/Unknown,934
Age Group4,Y,Level6,Homeowner,Group5,2,None/Unknown,939
Age Group1,X,Level11,Unknown,Group5,2,None/Unknown,941
Age Group1,Y,Level1,Unknown,Group3,1,None/Unknown,946
Age Group6,Z,Level4,Homeowner,Group2,1,None/Unknown,947
Age Group2,Y,Level5,Homeowner,Group5,2,None/Unknown,949
Age Group1,Y,Level1,Unknown,Group3,1,None/Unknown,955
Age Group4,Y,Level5,Homeowner,Group5,2,None/Unknown,956
Age Group3,X,Level8,Homeowner,Group4,5+,3+,960
Age Group3,Z,Level4,Renter,Group1,2,1,968
Age Group2,X,Level4,Homeowner,Group4,3,1,971
Age Group3,X,Level5,Homeowner,Group4,4,2,973
Age Group2,X,Level11,Homeowner,Group4,5+,3+,976
Age Group3,Z,Level4,Homeowner,Group1,2,1,979
Age Group4,X,Level3,Homeowner,Group3,2,None/Unknown,981
Age Group4,Y,Level4,Unknown,Group4,4,2,982
Age Group4,X,Level4,Homeowner,Group4,3,1,983
Age Group2,Y,Level4,Unknown,Group2,1,None/Unknown,986
Age Group4,X,Level4,Homeowner,Group4,3,1,992
Age Group5,X,Level5,Homeowner,Group1,5+,3+,993
Age Group5,X,Level3,Homeowner,Group5,2,None/Unknown,996
Age Group4,Y,Level6,Homeowner,Group2,1,None/Unknown,997
Age Group4,Y,Level5,Homeowner,Group6,1,None/Unknown,1001
Age Group3,Y,Level3,Unknown,Group3,1,None/Unknown,1003
Age Group2,Y,Level2,Unknown,Group2,1,None/Unknown,1004
Age Group3,X,Level4,Unknown,Group6,5+,3+,1012
Age Group4,X,Level2,Unknown,Group4,4,2,1014
Age Group4,Y,Level5,Homeowner,Group6,1,None/Unknown,1015
Age Group4,X,Level4,Homeowner,Group4,5+,3+,1018
Age Group4,X,Level3,Homeowner,Group5,2,None/Unknown,1020
Age Group3,X,Level5,Homeowner,Group4,5+,3+,1021
Age Group2,X,Level1,Homeowner,Group4,4,2,1024
Age Group3,X,Level6,Homeowner,Group5,2,None/Unknown,1031
Age Group5,Y,Level1,Probable Renter,Group2,1,None/Unknown,1038
Age Group2,Z,Level7,Unknown,Group2,1,None/Unknown,1040
Age Group2,Y,Level4,Unknown,Group2,1,None/Unknown,1041
Age Group2,Y,Level6,Homeowner,Group5,2,None/Unknown,1042
Age Group2,X,Level1,Homeowner,Group2,2,None/Unknown,1045
Age Group5,X,Level7,Homeowner,Group5,2,None/Unknown,1053
Age Group3,Y,Level5,Unknown,Group2,1,None/Unknown,1057
Age Group3,Z,Level4,Renter,Group5,2,None/Unknown,1060
Age Group6,Y,Level2,Homeowner,Group5,2,None/Unknown,1062
Age Group3,Y,Level3,Unknown,Group5,2,None/Unknown,1066
Age Group2,Y,Level4,Unknown,Group5,2,None/Unknown,1069
Age Group3,Y,Level5,Homeowner,Group5,2,None/Unknown,1070
Age Group4,X,Level4,Homeowner,Group4,4,2,1074
Age Group2,Z,Level4,Homeowner,Group5,2,None/Unknown,1076
Age Group5,X,Level6,Homeowner,Group5,2,None/Unknown,1081
Age Group4,Y,Level4,Unknown,Group2,1,None/Unknown,1082
Age Group2,Y,Level4,Unknown,Group4,3,1,1084
Age Group4,X,Level6,Homeowner,Group5,2,None/Unknown,1091
Age Group4,X,Level6,Homeowner,Group4,5+,3+,1094
Age Group3,X,Level5,Homeowner,Group4,3,1,1103
Age Group4,X,Level5,Homeowner,Group4,3,1,1113
Age Group3,Z,Level1,Renter,Group4,4,2,1120
Age Group5,X,Level2,Unknown,Group3,2,None/Unknown,1123
Age Group2,Y,Level6,Unknown,Group4,3,1,1128
Age Group5,Y,Level3,Renter,Group4,3,1,1130
Age Group4,Z,Level5,Homeowner,Group4,3,1,1131
Age Group4,Y,Level5,Unknown,Group6,2,1,1135
Age Group6,Z,Level4,Homeowner,Group2,1,None/Unknown,1137
Age Group3,Y,Level2,Unknown,Group5,2,None/Unknown,1138
Age Group4,X,Level5,Homeowner,Group5,2,None/Unknown,1142
Age Group3,Z,Level4,Homeowner,Group1,4,3+,1146
Age Group1,Y,Level3,Unknown,Group5,2,None/Unknown,1147
Age Group4,Y,Level1,Probable Renter,Group2,1,None/Unknown,1151
Age Group4,X,Level4,Homeowner,Group6,2,None/Unknown,1154
Age Group4,Y,Level2,Homeowner,Group5,2,None/Unknown,1158
Age Group4,X,Level2,Homeowner,Group5,2,None/Unknown,1159
Age Group6,Y,Level4,Homeowner,Group3,1,None/Unknown,1160
Age Group3,Y,Level1,Unknown,Group6,1,None/Unknown,1163
Age Group2,Y,Level2,Unknown,Group2,1,None/Unknown,1164
Age Group4,X,Level8,Homeowner,Group4,3,1,1166
Age Group3,Y,Level5,Homeowner,Group4,4,2,1167
Age Group1,X,Level2,Homeowner,Group5,2,None/Unknown,1169
Age Group2,Z,Level5,Unknown,Group2,1,None/Unknown,1172
Age Group2,Y,Level1,Unknown,Group4,5+,3+,1174
Age Group2,X,Level5,Homeowner,Group3,2,None/Unknown,1175
Age Group4,Y,Level2,Unknown,Group3,1,None/Unknown,1178
Age Group3,X,Level5,Homeowner,Group5,2,None/Unknown,1179
Age Group4,X,Level5,Homeowner,Group1,5+,3+,1186
Age Group4,Y,Level4,Renter,Group6,1,None/Unknown,1188
Age Group2,Y,Level4,Homeowner,Group5,2,None/Unknown,1190
Age Group3,X,Level9,Homeowner,Group5,2,None/Unknown,1197
Age Group4,X,Level4,Homeowner,Group4,4,2,1218
Age Group1,X,Level2,Homeowner,Group4,3,1,1219
Age Group4,Y,Level2,Homeowner,Group3,1,None/Unknown,1222
Age Group2,Z,Level4,Homeowner,Group1,3,2,1226
Age Group4,Y,Level7,Unknown,Group3,1,None/Unknown,1228
